date,commodity,price,temp_c,rainfall_mm,humidity_pct
2025-10-09,maize,418.25,23.85,0.4,73.0
2025-10-10,maize,413.0,23.85,0.0,68.0
2025-10-11,maize,413.0,24.2,0.0,67.0
2025-10-12,maize,413.0,25.55,0.0,63.0
2025-10-13,maize,410.75,26.049999999999997,0.0,59.0
2025-10-14,maize,413.0,26.55,0.0,50.0
2025-10-15,maize,416.75,26.1,0.0,50.0
2025-10-16,maize,421.75,25.85,0.0,51.0
2025-10-17,maize,422.5,26.450000000000003,0.0,55.0
2025-10-18,maize,422.5,27.400000000000002,0.0,52.0
2025-10-19,maize,422.5,28.3,0.0,50.0
2025-10-20,maize,423.25,27.9,0.0,53.0
2025-10-21,maize,419.75,26.799999999999997,0.4,57.0
2025-10-22,maize,423.0,27.0,0.0,49.0
2025-10-23,maize,428.0,25.950000000000003,0.0,44.0
2025-10-24,maize,423.25,26.1,0.0,45.0
2025-10-25,maize,423.25,25.65,0.0,45.0
2025-10-26,maize,423.25,25.2,0.0,47.0
2025-10-27,maize,428.75,25.2,0.0,59.0
2025-10-28,maize,432.0,23.6,0.0,74.0
2025-10-29,maize,434.0,24.7,0.0,62.0
2025-10-30,maize,430.25,24.65,0.1,80.0
2025-10-31,maize,431.5,25.55,0.1,73.0
2025-11-01,maize,431.5,25.2,0.0,58.0
2025-11-02,maize,431.5,23.95,0.0,57.0
2025-11-03,maize,434.25,24.2,0.0,53.0
2025-11-04,maize,431.5,23.75,0.0,65.0
2025-11-05,maize,435.25,23.15,0.0,56.0
2025-11-06,maize,428.75,20.7,0.0,50.0
2025-11-07,maize,427.25,21.0,0.0,47.0
2025-11-08,maize,427.25,20.35,0.0,45.0
2025-11-09,maize,427.25,20.45,0.0,46.0
2025-11-10,maize,429.75,20.45,0.0,47.0
2025-11-11,maize,432.0,20.5,0.0,47.0
2025-11-12,maize,435.25,20.75,0.0,50.0
2025-11-13,maize,441.5,19.65,0.0,51.0
2025-11-14,maize,430.25,19.65,0.0,50.0
2025-11-15,maize,430.25,19.65,0.0,51.0
2025-11-16,maize,430.25,19.5,0.0,49.0
2025-11-17,maize,434.75,19.1,0.0,52.0
2025-11-18,maize,436.75,19.65,0.0,61.0
2025-11-19,maize,429.75,19.6,0.0,62.0
2025-11-20,maize,426.5,20.05,0.0,63.0
2025-11-21,maize,425.5,20.3,0.0,61.0
2025-11-22,maize,425.5,19.85,0.0,55.0
2025-11-23,maize,425.5,19.5,0.0,57.0
2025-11-24,maize,423.75,18.6,0.0,57.0
2025-11-25,maize,423.5,17.7,0.0,58.0
2025-11-26,maize,431.75,17.5,0.0,56.0
2025-11-27,maize,431.75,18.45,0.0,57.0
2025-11-28,maize,435.5,18.3,0.0,59.0
2025-11-29,maize,435.5,19.35,0.0,52.0
2025-11-30,maize,435.5,17.55,0.0,49.0
2025-12-01,maize,432.75,17.1,0.0,52.0
2025-12-02,maize,438.0,18.25,0.0,57.0
2025-12-03,maize,431.5,16.549999999999997,0.0,55.0
2025-12-04,maize,437.75,15.649999999999999,0.0,56.0
2025-12-05,maize,436.75,15.2,0.0,56.0
2025-12-06,maize,436.75,16.85,0.0,52.0
2025-12-07,maize,436.75,17.4,0.0,56.0
2025-12-08,maize,436.25,18.65,0.0,53.0
2025-12-09,maize,440.75,18.05,0.0,54.0
2025-12-10,maize,434.75,17.9,0.0,58.0
2025-12-11,maize,435.25,17.700000000000003,0.0,62.0
2025-12-12,maize,431.5,17.4,0.0,63.0
2025-12-13,maize,431.5,18.6,0.0,67.0
2025-12-14,maize,431.5,17.65,0.0,69.0
2025-12-15,maize,439.75,16.9,0.0,71.0
2025-12-16,maize,436.5,17.45,0.0,70.0
2025-12-17,maize,440.5,17.6,0.0,70.0
2025-12-18,maize,444.5,17.05,0.0,76.0
2025-12-19,maize,443.75,16.25,0.0,77.0
2025-12-20,maize,443.75,15.65,0.0,80.0
2025-12-21,maize,443.75,15.6,0.0,85.0
2025-12-22,maize,447.0,16.55,0.0,83.0
2025-12-23,maize,447.5,17.3,0.0,79.0
2025-12-24,maize,451.0,15.65,0.0,67.0
2025-12-25,maize,451.0,15.1,0.0,65.0
2025-12-26,maize,450.0,15.45,0.0,69.0
2025-12-27,maize,450.0,15.1,0.0,77.0
2025-12-28,maize,450.0,14.95,0.0,79.0
2025-12-29,maize,442.25,14.85,0.0,81.0
2025-12-30,maize,440.5,14.899999999999999,0.0,76.0
2025-12-31,maize,440.25,14.25,0.0,86.0
2026-01-01,maize,440.25,13.799999999999999,1.6,89.0
2026-01-02,maize,437.5,14.3,0.0,78.0
2026-01-03,maize,437.5,12.75,0.0,77.0
2026-01-04,maize,437.5,12.8,0.0,78.0
2026-01-05,maize,444.5,12.85,0.0,81.0
2026-01-06,maize,444.0,12.4,0.0,86.0
2026-01-07,maize,446.75,11.9,0.0,89.0
2026-01-08,maize,446.0,10.95,0.0,88.0
2026-01-09,maize,445.75,12.350000000000001,0.7,82.0
2026-01-10,maize,445.75,11.8,0.0,80.0
2026-01-11,maize,445.75,11.149999999999999,0.0,75.0
2026-01-12,maize,421.5,11.0,0.0,70.0
2026-01-13,maize,419.75,11.7,0.0,77.0
2026-01-14,maize,422.0,11.5,0.0,76.0
2026-01-15,maize,420.25,11.85,0.0,75.0
2026-01-16,maize,424.75,13.3,0.0,67.0
2026-01-17,maize,424.75,15.200000000000001,0.0,71.0
2026-01-18,maize,424.75,15.05,0.0,77.0
2026-01-19,maize,424.75,17.85,0.0,59.0
2026-01-20,maize,423.75,17.2,0.0,61.0
2026-01-21,maize,421.75,16.45,0.0,63.0
2026-01-22,maize,424.0,17.45,0.0,61.0
2026-01-23,maize,430.5,13.55,23.9,88.0
2026-01-24,maize,430.5,11.799999999999999,0.0,65.0
2026-01-25,maize,430.5,11.45,0.0,76.0
2026-01-26,maize,428.25,12.5,0.0,76.0
2026-01-27,maize,426.5,15.45,19.9,85.0
2026-01-28,maize,430.0,14.399999999999999,0.0,85.0
2026-01-29,maize,430.75,14.25,0.0,86.0
2026-01-30,maize,428.25,14.0,0.0,83.0
2026-01-31,maize,428.25,14.5,8.9,84.0
2026-02-01,maize,428.25,16.75,4.3,85.0
2026-02-02,maize,425.75,15.05,0.0,88.0
2026-02-03,maize,428.5,15.0,0.0,81.0
2026-02-04,maize,429.5,15.399999999999999,0.0,77.0
2026-02-05,maize,435.0,15.899999999999999,0.0,70.0
2026-02-06,maize,430.25,16.700000000000003,0.0,68.0
2026-02-07,maize,430.25,18.0,0.0,68.0
2026-02-08,maize,430.25,16.85,0.0,62.0
2026-02-09,maize,428.75,17.25,0.0,62.0
2026-02-10,maize,428.75,19.35,0.0,60.0
2026-02-11,maize,427.5,20.75,0.0,54.0
2026-02-12,maize,431.25,18.95,0.0,54.0
2026-02-13,maize,431.75,19.1,0.0,53.0
2026-02-14,maize,431.75,19.7,0.0,53.0
2026-02-15,maize,431.75,20.75,0.0,50.0
2026-02-16,maize,431.75,21.7,0.0,53.0
2026-02-17,maize,426.25,22.55,0.0,56.0
2026-02-18,maize,427.0,19.0,0.9,76.0
2026-02-19,maize,425.75,20.1,0.0,66.0
2026-02-20,maize,427.5,21.45,0.0,61.0
2026-02-21,maize,427.5,21.0,0.0,63.0
2026-02-22,maize,427.5,21.549999999999997,0.0,55.0
2026-02-23,maize,427.5,22.1,0.0,52.0
2026-02-24,maize,427.75,22.75,0.0,52.0
2026-02-25,maize,430.5,21.95,0.0,46.0
2026-02-26,maize,433.25,22.55,0.0,44.0
2026-02-27,maize,438.75,23.4,0.0,42.0
2026-02-28,maize,438.75,24.9,0.0,42.0
2026-03-01,maize,438.75,23.85,0.0,44.0
2026-03-02,maize,433.25,23.950000000000003,0.0,43.0
2026-03-03,maize,434.25,24.549999999999997,0.0,42.0
2026-03-04,maize,431.75,25.700000000000003,0.0,45.0
2026-03-05,maize,441.5,27.4,0.0,45.0
2026-03-06,maize,447.0,27.0,0.0,50.0
2026-03-07,maize,447.0,27.650000000000002,0.0,52.0
2026-03-08,maize,447.0,28.299999999999997,0.0,45.0
2026-03-09,maize,437.5,28.1,0.0,52.0
2026-03-10,maize,436.25,28.8,0.0,49.0
2026-03-11,maize,444.25,28.4,0.0,36.0
2026-03-12,maize,448.25,28.5,0.0,36.0
2026-03-13,maize,452.5,27.05,0.0,42.0
2026-03-14,maize,452.5,25.7,1.7,38.0
2026-03-15,maize,452.5,22.6,0.9,57.0
2026-03-16,maize,454.0,24.1,0.3,51.0
2026-03-17,maize,454.0,24.45,0.0,50.0
2026-03-18,maize,463.25,25.75,3.9,55.0
2026-03-19,maize,469.75,22.05,3.2,72.0
2026-03-20,maize,465.5,17.700000000000003,2.8,88.0
2026-03-21,maize,465.5,20.25,0.0,73.0
2026-03-22,maize,465.5,21.55,0.4,65.0
2026-03-23,maize,459.5,22.4,9.2,73.0
2026-03-24,maize,462.5,23.65,0.0,60.0
2026-03-25,maize,467.25,24.65,0.0,48.0
2026-03-26,maize,467.0,27.9,0.0,43.0
2026-03-27,maize,462.0,25.05,0.6,50.0
2026-03-28,maize,462.0,26.95,0.0,43.0
2026-03-29,maize,462.0,28.75,0.0,48.0
2026-03-30,maize,455.75,28.150000000000002,0.2,52.0
2026-03-31,maize,457.75,27.45,0.3,54.0
2026-04-01,maize,454.25,26.3,0.0,50.0
2026-04-02,maize,452.25,27.950000000000003,0.0,46.0
2026-04-03,maize,452.25,26.55,0.4,58.0
2026-04-04,maize,452.25,25.05,2.3,63.0
2026-04-05,maize,452.25,24.549999999999997,0.9,53.0
2026-04-06,maize,454.0,26.4,0.0,38.0
2026-04-07,maize,449.0,22.9,9.3,65.0
2026-04-08,maize,447.25,21.15,3.2,72.0
2026-04-09,maize,444.0,22.3,0.0,57.0
2026-04-10,maize,441.0,24.6,0.0,37.0
2026-04-11,maize,441.0,27.25,0.0,33.0
2026-04-12,maize,441.0,28.35,0.0,29.0
2026-04-13,maize,440.25,28.15,0.0,28.0
2026-04-14,maize,443.0,30.25,0.0,24.0
2026-04-15,maize,451.25,31.150000000000002,0.0,21.0
2026-04-16,maize,448.5,33.25,0.0,22.0
2026-04-17,maize,448.75,32.7,0.0,27.0
2026-04-18,maize,448.75,32.6,0.0,26.0
2026-04-19,maize,448.75,33.05,0.0,22.0
2026-04-20,maize,452.0,32.75,0.0,19.0
2026-04-21,maize,453.75,32.35,0.0,20.0
2026-04-22,maize,454.25,33.15,0.0,20.0
2026-04-23,maize,455.5,34.650000000000006,0.0,19.0
2026-04-24,maize,455.0,34.75,0.0,23.0
2026-04-25,maize,455.0,35.6,0.0,22.0
2026-04-26,maize,455.0,35.0,0.0,24.0
2026-04-27,maize,460.75,35.6,0.0,22.0
2026-04-28,maize,465.25,32.5,0.0,34.0
2026-04-29,maize,466.5,31.95,0.0,37.0
2026-04-30,maize,464.75,30.400000000000002,0.9,44.0
2026-05-01,maize,468.25,29.9,0.0,47.0
2026-05-02,maize,468.25,32.5,0.0,39.0
2024-05-02,rice,1817.0,27.15,0.0,26.0
2024-05-03,rice,1874.0,29.35,0.0,21.0
2024-05-04,rice,1874.0,33.0,0.0,19.0
2024-05-05,rice,1874.0,32.95,0.0,20.0
2024-05-06,rice,1840.5,33.3,0.0,22.0
2024-05-07,rice,1829.5,34.45,0.0,28.0
2024-05-08,rice,1831.5,33.25,0.0,39.0
2024-05-09,rice,1868.5,32.9,0.0,36.0
2024-05-10,rice,1925.5,32.75,1.1,47.0
2024-05-11,rice,1925.5,32.4,0.1,40.0
2024-05-12,rice,1925.5,32.65,0.1,36.0
2024-05-13,rice,1870.5,32.65,0.0,26.0
2024-05-14,rice,1871.5,32.6,0.0,21.0
2024-05-15,rice,1911.0,33.8,0.0,18.0
2024-05-16,rice,1910.0,34.6,0.0,19.0
2024-05-17,rice,1875.5,36.0,0.0,19.0
2024-05-18,rice,1875.5,35.5,0.0,18.0
2024-05-19,rice,1875.5,36.25,0.0,17.0
2024-05-20,rice,1885.0,36.35,0.0,19.0
2024-05-21,rice,1859.0,35.85,0.0,30.0
2024-05-22,rice,1875.0,35.45,0.3,37.0
2024-05-23,rice,1848.5,35.75,0.0,36.0
2024-05-24,rice,1834.0,35.599999999999994,0.0,35.0
2024-05-25,rice,1834.0,37.25,0.0,24.0
2024-05-26,rice,1834.0,37.75,0.0,17.0
2024-05-27,rice,1834.0,37.6,0.0,17.0
2024-05-28,rice,1809.0,37.349999999999994,0.0,13.0
2024-05-29,rice,1784.0,39.3,0.0,18.0
2024-05-30,rice,1783.0,37.65,0.0,14.0
2024-05-31,rice,1767.0,37.15,0.0,13.0
2024-06-01,rice,1767.0,37.65,0.0,20.0
2024-06-02,rice,1767.0,35.7,0.0,26.0
2024-06-03,rice,1750.0,36.95,0.0,21.0
2024-06-04,rice,1757.5,36.6,0.0,19.0
2024-06-05,rice,1741.5,36.6,0.0,25.0
2024-06-06,rice,1826.0,34.45,0.0,30.0
2024-06-07,rice,1817.0,35.55,0.0,29.0
2024-06-08,rice,1817.0,34.25,0.0,27.0
2024-06-09,rice,1817.0,35.25,0.0,20.0
2024-06-10,rice,1772.0,35.45,0.0,18.0
2024-06-11,rice,1754.5,36.05,0.0,19.0
2024-06-12,rice,1822.5,36.45,0.0,17.0
2024-06-13,rice,1854.5,37.2,0.0,21.0
2024-06-14,rice,1818.5,38.05,0.0,29.0
2024-06-15,rice,1818.5,37.75,0.0,26.0
2024-06-16,rice,1818.5,38.4,0.0,24.0
2024-06-17,rice,17.684999465942383,38.85,0.0,25.0
2024-06-18,rice,1816.0,39.35,0.0,26.0
2024-06-19,rice,1816.0,37.15,0.8,36.0
2024-06-20,rice,1799.5,32.35,6.7,49.0
2024-06-21,rice,1820.0,31.8,0.3,54.0
2024-06-22,rice,1820.0,34.2,0.0,51.0
2024-06-23,rice,1820.0,34.8,0.3,51.0
2024-06-24,rice,1851.5,34.7,1.7,56.0
2024-06-25,rice,1861.0,32.1,13.5,64.0
2024-06-26,rice,1780.0,29.9,20.9,75.0
2024-06-27,rice,1675.5,27.9,9.9,85.0
2024-06-28,rice,1696.5,28.05,15.4,85.0
2024-06-29,rice,1696.5,29.7,20.5,79.0
2024-06-30,rice,1696.5,30.4,20.4,77.0
2024-07-01,rice,1695.5,30.0,13.0,78.0
2024-07-02,rice,1692.0,29.8,3.2,85.0
2024-07-03,rice,1693.0,29.4,1.9,83.0
2024-07-04,rice,1693.0,28.55,7.2,82.0
2024-07-05,rice,1693.5,28.2,0.7,84.0
2024-07-06,rice,1693.5,29.3,1.0,81.0
2024-07-07,rice,1693.5,29.35,0.1,75.0
2024-07-08,rice,1706.5,29.5,0.0,76.0
2024-07-09,rice,1710.5,29.25,4.9,80.0
2024-07-10,rice,1720.5,30.3,11.3,79.0
2024-07-11,rice,1755.0,31.549999999999997,3.9,75.0
2024-07-12,rice,1955.0,31.1,0.5,76.0
2024-07-13,rice,1955.0,29.650000000000002,12.4,77.0
2024-07-14,rice,1955.0,30.15,1.4,71.0
2024-07-15,rice,1470.0,29.450000000000003,17.6,77.0
2024-07-16,rice,1440.5,29.900000000000002,1.4,76.0
2024-07-17,rice,1443.0,31.3,1.2,76.0
2024-07-18,rice,1429.0,31.1,1.3,77.0
2024-07-19,rice,1424.0,30.799999999999997,0.5,77.0
2024-07-20,rice,1424.0,31.0,0.2,75.0
2024-07-21,rice,1424.0,31.0,5.9,78.0
2024-07-22,rice,1460.0,31.200000000000003,1.0,78.0
2024-07-23,rice,1473.0,30.65,8.6,81.0
2024-07-24,rice,1479.0,30.05,2.7,81.0
2024-07-25,rice,1501.0,30.950000000000003,0.8,76.0
2024-07-26,rice,1523.5,30.2,9.9,82.0
2024-07-27,rice,1523.5,31.0,4.5,81.0
2024-07-28,rice,1523.5,31.8,6.0,75.0
2024-07-29,rice,1521.0,32.0,0.3,72.0
2024-07-30,rice,1523.5,32.6,0.2,70.0
2024-07-31,rice,1525.0,31.75,144.6,81.0
2024-08-01,rice,1507.0,28.35,6.3,84.0
2024-08-02,rice,1494.5,28.85,2.9,83.0
2024-08-03,rice,1494.5,29.2,1.7,81.0
2024-08-04,rice,1494.5,30.15,0.5,74.0
2024-08-05,rice,1527.5,29.5,0.8,77.0
2024-08-06,rice,1520.0,29.1,0.2,76.0
2024-08-07,rice,1515.5,27.75,19.9,89.0
2024-08-08,rice,1499.5,28.5,11.9,87.0
2024-08-09,rice,1483.5,28.35,33.3,87.0
2024-08-10,rice,1483.5,28.1,9.6,87.0
2024-08-11,rice,1483.5,28.25,11.9,89.0
2024-08-12,rice,1453.5,27.6,10.3,91.0
2024-08-13,rice,1479.0,28.0,9.1,90.0
2024-08-14,rice,1498.0,28.3,7.8,89.0
2024-08-15,rice,1470.5,28.85,11.8,87.0
2024-08-16,rice,1457.5,28.95,14.1,88.0
2024-08-17,rice,1457.5,28.799999999999997,7.7,85.0
2024-08-18,rice,1457.5,29.450000000000003,3.0,82.0
2024-08-19,rice,1489.0,29.400000000000002,0.9,82.0
2024-08-20,rice,1496.0,28.450000000000003,7.8,86.0
2024-08-21,rice,1479.0,28.35,7.0,86.0
2024-08-22,rice,1491.5,28.849999999999998,1.9,86.0
2024-08-23,rice,1500.5,27.799999999999997,1.2,86.0
2024-08-24,rice,1500.5,28.2,21.5,84.0
2024-08-25,rice,1500.5,28.650000000000002,2.2,78.0
2024-08-26,rice,1509.0,27.9,4.2,84.0
2024-08-27,rice,1532.0,27.65,12.0,86.0
2024-08-28,rice,1513.0,27.2,14.9,87.0
2024-08-29,rice,1504.0,27.65,11.2,87.0
2024-08-30,rice,1501.5,28.1,7.5,88.0
2024-08-31,rice,1501.5,29.45,0.0,78.0
2024-09-01,rice,1501.5,29.5,0.9,77.0
2024-09-02,rice,1501.5,28.3,10.9,83.0
2024-09-03,rice,1512.0,28.0,17.8,88.0
2024-09-04,rice,1535.5,27.6,0.9,86.0
2024-09-05,rice,1548.0,27.85,7.2,84.0
2024-09-06,rice,1530.0,27.3,18.4,89.0
2024-09-07,rice,1530.0,27.25,22.5,87.0
2024-09-08,rice,1530.0,27.85,7.2,87.0
2024-09-09,rice,1494.0,28.900000000000002,5.6,82.0
2024-09-10,rice,1512.0,27.75,9.6,89.0
2024-09-11,rice,1535.5,28.3,44.0,88.0
2024-09-12,rice,1549.5,24.7,114.1,92.0
2024-09-13,rice,1549.5,26.55,24.5,90.0
2024-09-14,rice,1549.5,26.2,4.3,84.0
2024-09-15,rice,1549.5,26.85,0.1,77.0
2024-09-16,rice,1530.0,27.9,0.0,73.0
2024-09-17,rice,1534.5,27.75,0.0,75.0
2024-09-18,rice,1546.5,25.25,65.4,87.0
2024-09-19,rice,1552.0,26.4,1.0,86.0
2024-09-20,rice,1555.5,27.5,0.0,79.0
2024-09-21,rice,1555.5,28.3,0.2,78.0
2024-09-22,rice,1555.5,29.1,0.0,79.0
2024-09-23,rice,1554.5,29.15,0.0,78.0
2024-09-24,rice,1526.0,29.35,0.0,77.0
2024-09-25,rice,1502.5,29.2,0.4,82.0
2024-09-26,rice,1492.5,28.25,0.4,81.0
2024-09-27,rice,1508.0,27.0,0.8,80.0
2024-09-28,rice,1508.0,26.7,0.0,82.0
2024-09-29,rice,1508.0,26.6,0.3,82.0
2024-09-30,rice,1529.5,28.1,0.0,78.0
2024-10-01,rice,1530.0,28.6,0.0,76.0
2024-10-02,rice,1516.5,29.55,0.0,70.0
2024-10-03,rice,1517.0,29.15,0.0,66.0
2024-10-04,rice,1509.5,28.65,0.0,68.0
2024-10-05,rice,1509.5,28.85,0.0,64.0
2024-10-06,rice,1509.5,27.7,0.0,68.0
2024-10-07,rice,1511.5,27.099999999999998,0.0,72.0
2024-10-08,rice,1513.5,26.75,0.0,68.0
2024-10-09,rice,1516.5,26.35,0.0,65.0
2024-10-10,rice,1506.5,25.849999999999998,0.0,58.0
2024-10-11,rice,1499.5,25.3,0.0,59.0
2024-10-12,rice,1499.5,25.55,0.0,60.0
2024-10-13,rice,1499.5,25.85,0.0,56.0
2024-10-14,rice,1510.5,25.85,0.0,55.0
2024-10-15,rice,1504.0,25.65,0.0,58.0
2024-10-16,rice,1507.0,25.95,0.0,58.0
2024-10-17,rice,1499.5,26.65,0.0,65.0
2024-10-18,rice,1500.0,26.7,0.0,64.0
2024-10-19,rice,1500.0,27.3,0.0,63.0
2024-10-20,rice,1500.0,26.6,0.0,70.0
2024-10-21,rice,1509.0,26.15,0.0,70.0
2024-10-22,rice,1512.5,25.75,0.0,67.0
2024-10-23,rice,1510.5,26.05,0.0,59.0
2024-10-24,rice,1504.0,26.05,0.0,60.0
2024-10-25,rice,1508.0,25.5,0.0,63.0
2024-10-26,rice,1508.0,25.25,0.0,68.0
2024-10-27,rice,1508.0,25.7,0.0,74.0
2024-10-28,rice,1507.5,26.049999999999997,0.0,71.0
2024-10-29,rice,1494.0,26.7,0.0,69.0
2024-10-30,rice,1457.5,27.7,0.0,65.0
2024-10-31,rice,1469.5,26.4,0.0,58.0
2024-11-01,rice,1482.5,25.6,0.0,53.0
2024-11-02,rice,1482.5,24.7,0.0,56.0
2024-11-03,rice,1482.5,24.700000000000003,0.0,54.0
2024-11-04,rice,1471.0,23.95,0.0,65.0
2024-11-05,rice,1447.0,23.75,0.0,69.0
2024-11-06,rice,1446.0,24.1,0.0,68.0
2024-11-07,rice,1440.0,24.55,0.0,66.0
2024-11-08,rice,1436.0,24.7,0.0,68.0
2024-11-09,rice,1436.0,25.0,0.0,67.0
2024-11-10,rice,1436.0,24.450000000000003,0.0,71.0
2024-11-11,rice,1455.0,24.15,0.0,74.0
2024-11-12,rice,1481.0,25.05,0.0,54.0
2024-11-13,rice,1494.0,24.4,0.0,59.0
2024-11-14,rice,1467.5,24.5,0.0,53.0
2024-11-15,rice,1504.5,23.7,0.0,53.0
2024-11-16,rice,1504.5,23.15,0.0,55.0
2024-11-17,rice,1504.5,22.6,0.0,59.0
2024-11-18,rice,1516.5,21.15,0.0,59.0
2024-11-19,rice,1509.5,20.049999999999997,0.0,50.0
2024-11-20,rice,1512.0,19.75,0.0,50.0
2024-11-21,rice,1517.0,19.7,0.0,51.0
2024-11-22,rice,1514.5,20.05,0.0,55.0
2024-11-23,rice,1514.5,20.8,0.0,49.0
2024-11-24,rice,1514.5,21.6,0.0,49.0
2024-11-25,rice,1493.5,20.5,0.0,59.0
2024-11-26,rice,1512.5,19.7,0.0,54.0
2024-11-27,rice,1517.0,19.8,0.0,48.0
2024-11-28,rice,1517.0,19.15,0.0,53.0
2024-11-29,rice,1521.5,18.45,0.0,60.0
2024-11-30,rice,1521.5,18.65,0.0,61.0
2024-12-01,rice,1521.5,19.4,0.0,61.0
2024-12-02,rice,1529.0,19.55,0.0,57.0
2024-12-03,rice,1529.5,20.0,0.0,53.0
2024-12-04,rice,1514.0,19.8,0.0,50.0
2024-12-05,rice,1515.5,17.75,0.0,43.0
2024-12-06,rice,1508.5,17.4,0.0,47.0
2024-12-07,rice,1508.5,16.35,0.0,47.0
2024-12-08,rice,1508.5,16.6,1.5,60.0
2024-12-09,rice,1511.0,15.3,0.0,63.0
2024-12-10,rice,1509.0,14.9,0.0,49.0
2024-12-11,rice,1503.5,14.15,0.0,49.0
2024-12-12,rice,1500.5,14.1,0.0,51.0
2024-12-13,rice,1498.0,14.9,0.0,45.0
2024-12-14,rice,1498.0,14.600000000000001,0.0,47.0
2024-12-15,rice,1498.0,14.15,0.0,56.0
2024-12-16,rice,1495.0,14.0,0.0,70.0
2024-12-17,rice,1498.0,14.15,0.0,72.0
2024-12-18,rice,1481.5,14.25,0.0,69.0
2024-12-19,rice,1441.0,14.4,0.0,61.0
2024-12-20,rice,1407.5,16.7,0.0,64.0
2024-12-21,rice,1407.5,15.65,0.0,62.0
2024-12-22,rice,1407.5,16.45,0.0,59.0
2024-12-23,rice,1401.0,14.600000000000001,1.4,71.0
2024-12-24,rice,1405.0,14.9,0.5,79.0
2024-12-25,rice,1405.0,15.55,0.0,77.0
2024-12-26,rice,1391.5,16.2,0.0,64.0
2024-12-27,rice,1376.0,14.9,30.5,89.0
2024-12-28,rice,1376.0,14.45,4.0,90.0
2024-12-29,rice,1376.0,14.05,0.0,86.0
2024-12-30,rice,1361.0,13.2,0.0,88.0
2024-12-31,rice,1402.5,11.75,0.0,89.0
2025-01-01,rice,1402.5,12.3,0.0,88.0
2025-01-02,rice,1404.5,13.45,0.0,85.0
2025-01-03,rice,1384.0,14.0,0.0,86.0
2025-01-04,rice,1384.0,14.850000000000001,0.0,89.0
2025-01-05,rice,1384.0,13.450000000000001,0.0,90.0
2025-01-06,rice,1385.0,13.5,4.9,88.0
2025-01-07,rice,1384.0,13.35,0.0,87.0
2025-01-08,rice,1403.5,13.25,0.0,74.0
2025-01-09,rice,1427.0,13.25,0.0,78.0
2025-01-10,rice,1437.0,12.85,0.0,85.0
2025-01-11,rice,1437.0,12.350000000000001,3.9,87.0
2025-01-12,rice,1437.0,13.7,0.1,88.0
2025-01-13,rice,1437.0,14.05,0.0,85.0
2025-01-14,rice,1453.5,13.399999999999999,0.0,83.0
2025-01-15,rice,1483.0,13.75,2.9,87.0
2025-01-16,rice,1464.0,14.15,0.7,83.0
2025-01-17,rice,1480.5,13.35,0.0,82.0
2025-01-18,rice,1480.5,12.8,0.0,87.0
2025-01-19,rice,1480.5,15.1,0.0,84.0
2025-01-20,rice,1480.5,16.799999999999997,0.0,83.0
2025-01-21,rice,1499.0,16.5,0.0,78.0
2025-01-22,rice,1482.0,16.6,1.6,74.0
2025-01-23,rice,1485.0,16.5,0.0,69.0
2025-01-24,rice,1467.5,15.5,0.0,67.0
2025-01-25,rice,1467.5,14.9,0.0,62.0
2025-01-26,rice,1467.5,14.55,0.0,63.0
2025-01-27,rice,1447.5,14.65,0.0,60.0
2025-01-28,rice,1420.0,15.399999999999999,0.0,61.0
2025-01-29,rice,1413.0,17.1,0.0,63.0
2025-01-30,rice,1393.5,18.05,0.0,68.0
2025-01-31,rice,1384.5,19.15,0.0,63.0
2025-02-01,rice,1384.5,19.1,0.0,65.0
2025-02-02,rice,1384.5,17.450000000000003,0.0,70.0
2025-02-03,rice,1373.0,16.8,2.2,64.0
2025-02-04,rice,1355.0,17.9,0.5,74.0
2025-02-05,rice,1350.0,16.65,0.0,61.0
2025-02-06,rice,1365.0,16.15,0.0,52.0
2025-02-07,rice,1371.5,15.7,0.0,51.0
2025-02-08,rice,1371.5,17.2,0.0,55.0
2025-02-09,rice,1371.5,17.950000000000003,0.0,61.0
2025-02-10,rice,1393.0,19.35,0.0,59.0
2025-02-11,rice,1397.5,20.049999999999997,0.0,58.0
2025-02-12,rice,1381.0,19.4,0.0,47.0
2025-02-13,rice,1404.0,18.5,0.0,46.0
2025-02-14,rice,1401.5,18.450000000000003,0.0,45.0
2025-02-15,rice,1401.5,19.3,0.0,46.0
2025-02-16,rice,1401.5,20.0,0.0,55.0
2025-02-17,rice,1401.5,22.5,0.0,50.0
2025-02-18,rice,1401.0,20.75,0.0,53.0
2025-02-19,rice,1399.5,20.55,3.6,54.0
2025-02-20,rice,1395.5,18.9,4.9,72.0
2025-02-21,rice,1360.0,19.35,0.0,70.0
2025-02-22,rice,1360.0,18.7,0.0,65.0
2025-02-23,rice,1360.0,19.1,0.0,60.0
2025-02-24,rice,1344.5,20.1,0.0,57.0
2025-02-25,rice,1345.5,21.25,0.0,52.0
2025-02-26,rice,1322.0,24.05,0.0,55.0
2025-02-27,rice,1328.0,21.2,1.0,69.0
2025-02-28,rice,1328.5,19.549999999999997,3.3,78.0
2025-03-01,rice,1328.5,19.75,7.7,81.0
2025-03-02,rice,1328.5,18.75,0.0,64.0
2025-03-03,rice,1334.5,19.85,0.0,60.0
2025-03-04,rice,1328.0,18.85,0.0,57.0
2025-03-05,rice,1306.0,17.7,0.0,42.0
2025-03-06,rice,1289.0,19.65,0.0,44.0
